trainer_id,composite_score,user_id
175,0.6601512563598343,13956
534,0.6294618797775242,13956
287,0.6292992618010167,13956
593,0.6046877069020136,13956
414,0.5969166863394187,13956
718,0.5862732290947851,13956
184,0.5796723612312894,13956
700,0.5732192512027963,13956
974,0.5723334427696647,13956
501,0.5720245358400832,13956
910,0.568245400717463,13956
937,0.5652266326969528,13956
677,0.8314323415067919,13957
338,0.7979348974994234,13957
525,0.7377886749368009,13957
801,0.6986994649801461,13957
83,0.6958022962530348,13957
425,0.6910804263940137,13957
175,0.6601512563598343,13957
534,0.6294618797775242,13957
287,0.6292992618010167,13957
593,0.6046877069020136,13957
414,0.5969166863394187,13957
718,0.5862732290947851,13957
555,0.5855653361980198,13957
184,0.5796723612312894,13957
700,0.5732192512027963,13957
974,0.5723334427696647,13957
501,0.5720245358400832,13957
910,0.568245400717463,13957
677,0.8314323415067919,13958
338,0.7979348974994234,13958
525,0.7377886749368009,13958
801,0.6986994649801461,13958
83,0.6958022962530348,13958
82,0.6914421381112541,13958
425,0.6910804263940137,13958
175,0.6601512563598343,13958
534,0.6294618797775242,13958
287,0.6292992618010167,13958
593,0.6046877069020136,13958
414,0.5969166863394187,13958
480,0.5903975164036898,13958
718,0.5862732290947851,13958
184,0.5796723612312894,13958
700,0.5732192512027963,13958
974,0.5723334427696647,13958
501,0.5720245358400832,13958
677,0.8314323415067919,13959
338,0.7979348974994234,13959
525,0.7377886749368009,13959
801,0.6986994649801461,13959
83,0.6958022962530348,13959
425,0.6910804263940137,13959
175,0.6601512563598343,13959
534,0.6294618797775242,13959
287,0.6292992618010167,13959
593,0.6046877069020136,13959
414,0.5969166863394187,13959
718,0.5862732290947851,13959
184,0.5796723612312894,13959
700,0.5732192512027963,13959
974,0.5723334427696647,13959
501,0.5720245358400832,13959
910,0.568245400717463,13959
937,0.5652266326969528,13959
677,0.8314323415067919,13960
338,0.7979348974994234,13960
525,0.7377886749368009,13960
801,0.6986994649801461,13960
83,0.6958022962530348,13960
425,0.6910804263940137,13960
175,0.6601512563598343,13960
534,0.6294618797775242,13960
287,0.6292992618010167,13960
593,0.6046877069020136,13960
414,0.5969166863394187,13960
718,0.5862732290947851,13960
184,0.5796723612312894,13960
700,0.5732192512027963,13960
974,0.5723334427696647,13960
501,0.5720245358400832,13960
910,0.568245400717463,13960
937,0.5652266326969528,13960
677,0.8314323415067919,13961
338,0.7979348974994234,13961
525,0.7377886749368009,13961
801,0.6986994649801461,13961
83,0.6958022962530348,13961
425,0.6910804263940137,13961
175,0.6601512563598343,13961
199,0.643680127234155,13961
534,0.6294618797775242,13961
287,0.6292992618010167,13961
585,0.6213016800329034,13961
593,0.6046877069020136,13961
414,0.5969166863394187,13961
864,0.5870687707106391,13961
718,0.5862732290947851,13961
184,0.5796723612312894,13961
700,0.5732192512027963,13961
974,0.5723334427696647,13961
677,0.8314323415067919,13962
338,0.7979348974994234,13962
525,0.7377886749368009,13962
801,0.6986994649801461,13962
83,0.6958022962530348,13962
425,0.6910804263940137,13962
175,0.6601512563598343,13962
534,0.6294618797775242,13962
287,0.6292992618010167,13962
593,0.6046877069020136,13962
414,0.5969166863394187,13962
718,0.5862732290947851,13962
184,0.5796723612312894,13962
700,0.5732192512027963,13962
974,0.5723334427696647,13962
501,0.5720245358400832,13962
910,0.568245400717463,13962
937,0.5652266326969528,13962
677,0.8314323415067919,13963
338,0.7979348974994234,13963
525,0.7377886749368009,13963
801,0.6986994649801461,13963
83,0.6958022962530348,13963
425,0.6910804263940137,13963
175,0.6601512563598343,13963
534,0.6294618797775242,13963
287,0.6292992618010167,13963
593,0.6046877069020136,13963
414,0.5969166863394187,13963
718,0.5862732290947851,13963
184,0.5796723612312894,13963
700,0.5732192512027963,13963
974,0.5723334427696647,13963
501,0.5720245358400832,13963
910,0.568245400717463,13963
937,0.5652266326969528,13963
677,0.8314323415067919,13964
338,0.7979348974994234,13964
525,0.7377886749368009,13964
801,0.6986994649801461,13964
83,0.6958022962530348,13964
425,0.6910804263940137,13964
175,0.6601512563598343,13964
534,0.6294618797775242,13964
287,0.6292992618010167,13964
593,0.6046877069020136,13964
414,0.5969166863394187,13964
718,0.5862732290947851,13964
184,0.5796723612312894,13964
700,0.5732192512027963,13964
974,0.5723334427696647,13964
501,0.5720245358400832,13964
910,0.568245400717463,13964
937,0.5652266326969528,13964
677,0.830901066868219,13965
338,0.7979348974994234,13965
525,0.7372078795760351,13965
801,0.6980929746370796,13965
83,0.6953742652680039,13965
425,0.6904827622969099,13965
175,0.659741408789166,13965
534,0.6290995071327863,13965
287,0.6289109919199646,13965
593,0.6043702000467523,13965
414,0.5965268027238199,13965
2,0.59363639511269,13965
718,0.5859236913547904,13965
184,0.579219971053971,13965
700,0.5728260943729213,13965
974,0.5720032822391322,13965
501,0.5716819593399258,13965
910,0.5678857116368488,13965
677,0.8314323415067919,13966
338,0.7979348974994234,13966
525,0.7377886749368009,13966
801,0.6986994649801461,13966
83,0.6958022962530348,13966
425,0.6910804263940137,13966
175,0.6601512563598343,13966
534,0.6294618797775242,13966
287,0.6292992618010167,13966
593,0.6046877069020136,13966
414,0.5969166863394187,13966
718,0.5862732290947851,13966
184,0.5796723612312894,13966
700,0.5732192512027963,13966
974,0.5723334427696647,13966
501,0.5720245358400832,13966
910,0.568245400717463,13966
937,0.5652266326969528,13966
677,0.8314323415067919,13967
338,0.7979348974994234,13967
525,0.7377886749368009,13967
801,0.6986994649801461,13967
83,0.6958022962530348,13967
425,0.6910804263940137,13967
175,0.6601512563598343,13967
534,0.6294618797775242,13967
287,0.6292992618010167,13967
593,0.6046877069020136,13967
605,0.6042740611914226,13967
414,0.5969166863394187,13967
718,0.5862732290947851,13967
184,0.5796723612312894,13967
700,0.5732192512027963,13967
974,0.5723334427696647,13967
501,0.5720245358400832,13967
910,0.568245400717463,13967
677,0.8314323415067919,13968
338,0.7979348974994234,13968
525,0.7377886749368009,13968
801,0.6986994649801461,13968
83,0.6958022962530348,13968
425,0.6910804263940137,13968
175,0.6601512563598343,13968
534,0.6294618797775242,13968
287,0.6292992618010167,13968
593,0.6046877069020136,13968
340,0.5991172832223202,13968
414,0.5969166863394187,13968
718,0.5862732290947851,13968
184,0.5796723612312894,13968
700,0.5732192512027963,13968
974,0.5723334427696647,13968
501,0.5720245358400832,13968
910,0.568245400717463,13968
677,0.8314323415067919,13969
338,0.7979348974994234,13969
525,0.7377886749368009,13969
801,0.6986994649801461,13969
83,0.6958022962530348,13969
425,0.6910804263940137,13969
175,0.6601512563598343,13969
534,0.6294618797775242,13969
287,0.6292992618010167,13969
593,0.6046877069020136,13969
414,0.5969166863394187,13969
718,0.5862732290947851,13969
184,0.5796723612312894,13969
700,0.5732192512027963,13969
974,0.5723334427696647,13969
501,0.5720245358400832,13969
910,0.568245400717463,13969
937,0.5652266326969528,13969
677,0.8314323415067919,13970
338,0.7979348974994234,13970
525,0.7377886749368009,13970
83,0.7006357218699777,13970
801,0.6986994649801461,13970
425,0.6910804263940137,13970
175,0.6601512563598343,13970
534,0.6294618797775242,13970
287,0.6292992618010167,13970
593,0.6046877069020136,13970
414,0.5969166863394187,13970
718,0.5862732290947851,13970
184,0.5796723612312894,13970
700,0.5732192512027963,13970
974,0.5723334427696647,13970
501,0.5720245358400832,13970
910,0.568245400717463,13970
937,0.5652266326969528,13970
677,0.8314323415067919,13971
338,0.7979348974994234,13971
525,0.7377886749368009,13971
801,0.6986994649801461,13971
83,0.6958022962530348,13971
425,0.6910804263940137,13971
175,0.6601512563598343,13971
534,0.6294618797775242,13971
287,0.6292992618010167,13971
593,0.6046877069020136,13971
414,0.5969166863394187,13971
718,0.5862732290947851,13971
184,0.5796723612312894,13971
700,0.5732192512027963,13971
974,0.5723334427696647,13971
501,0.5720245358400832,13971
910,0.568245400717463,13971
937,0.5652266326969528,13971
677,0.8314323415067919,13972
338,0.7979348974994234,13972
525,0.7377886749368009,13972
801,0.6986994649801461,13972
83,0.6958022962530348,13972
425,0.6910804263940137,13972
175,0.6601512563598343,13972
287,0.6292992618010167,13972
534,0.6170210724640526,13972
593,0.6046877069020136,13972
414,0.5969166863394187,13972
718,0.5862732290947851,13972
998,0.5825720581747398,13972
184,0.5796723612312894,13972
700,0.5732192512027963,13972
974,0.5723334427696647,13972
501,0.5720245358400832,13972
910,0.568245400717463,13972
677,0.8314323415067919,13973
338,0.7979348974994234,13973
525,0.7377886749368009,13973
801,0.6986994649801461,13973
83,0.6958022962530348,13973
425,0.6910804263940137,13973
175,0.6601512563598343,13973
534,0.6294618797775242,13973
287,0.6292992618010167,13973
593,0.6046877069020136,13973
414,0.5969166863394187,13973
718,0.5862732290947851,13973
184,0.5796723612312894,13973
165,0.575157277082237,13973
700,0.5732192512027963,13973
974,0.5723334427696647,13973
501,0.5720245358400832,13973
910,0.568245400717463,13973
677,0.8314323415067919,13974
338,0.7979348974994234,13974
525,0.7377886749368009,13974
801,0.6986994649801461,13974
83,0.6958022962530348,13974
425,0.6910804263940137,13974
175,0.6601512563598343,13974
534,0.6294618797775242,13974
287,0.6292992618010167,13974
593,0.6046877069020136,13974
414,0.5969166863394187,13974
718,0.5862732290947851,13974
184,0.5796723612312894,13974
700,0.5732192512027963,13974
974,0.5723334427696647,13974
501,0.5720245358400832,13974
910,0.568245400717463,13974
937,0.5652266326969528,13974
677,0.8314323415067919,13975
338,0.7979348974994234,13975
525,0.7377886749368009,13975
801,0.6986994649801461,13975
83,0.6958022962530348,13975
425,0.6910804263940137,13975
175,0.6601512563598343,13975
534,0.6294618797775242,13975
287,0.6292992618010167,13975
593,0.6046877069020136,13975
414,0.5969166863394187,13975
718,0.5862732290947851,13975
184,0.5796723612312894,13975
700,0.5732192512027963,13975
974,0.5723334427696647,13975
501,0.5720245358400832,13975
910,0.568245400717463,13975
937,0.5652266326969528,13975
677,0.8314323415067919,13976
338,0.7979348974994234,13976
525,0.7377886749368009,13976
801,0.6986994649801461,13976
83,0.6958022962530348,13976
175,0.6601512563598343,13976
17,0.6453654310570995,13976
534,0.6294618797775242,13976
287,0.6292992618010167,13976
593,0.6046877069020136,13976
414,0.5969166863394187,13976
425,0.5951664869118136,13976
579,0.5940636065271456,13976
718,0.5862732290947851,13976
184,0.5796723612312894,13976
700,0.5732192512027963,13976
974,0.5723334427696647,13976
501,0.5720245358400832,13976
677,0.8314323415067919,13977
338,0.7979348974994234,13977
525,0.7377886749368009,13977
801,0.6986994649801461,13977
83,0.6958022962530348,13977
425,0.6910804263940137,13977
175,0.6601512563598343,13977
534,0.6294618797775242,13977
287,0.6292992618010167,13977
593,0.6046877069020136,13977
414,0.5969166863394187,13977
718,0.5862732290947851,13977
184,0.5796723612312894,13977
700,0.5732192512027963,13977
974,0.5723334427696647,13977
501,0.5720245358400832,13977
937,0.5652266326969528,13977
558,0.562020432504378,13977
677,0.8314323415067919,13978
338,0.7979348974994234,13978
525,0.7377886749368009,13978
801,0.6986994649801461,13978
83,0.6958022962530348,13978
425,0.6910804263940137,13978
175,0.6601512563598343,13978
771,0.6361711225854358,13978
534,0.6294618797775242,13978
287,0.6292992618010167,13978
593,0.6046877069020136,13978
414,0.5969166863394187,13978
2,0.593964241976425,13978
718,0.5862732290947851,13978
184,0.5796723612312894,13978
700,0.5732192512027963,13978
974,0.5723334427696647,13978
501,0.5720245358400832,13978
677,0.8314323415067919,13979
338,0.7979348974994234,13979
525,0.7377886749368009,13979
801,0.6986994649801461,13979
83,0.6958022962530348,13979
425,0.6910804263940137,13979
175,0.6601512563598343,13979
534,0.6294618797775242,13979
287,0.6292992618010167,13979
593,0.6046877069020136,13979
414,0.5969166863394187,13979
718,0.5862732290947851,13979
184,0.5796723612312894,13979
700,0.5732192512027963,13979
974,0.5723334427696647,13979
501,0.5720245358400832,13979
910,0.568245400717463,13979
937,0.5652266326969528,13979
677,0.8314323415067919,13980
338,0.7979348974994234,13980
525,0.7377886749368009,13980
801,0.6986994649801461,13980
83,0.6958022962530348,13980
425,0.6910804263940137,13980
175,0.6601512563598343,13980
534,0.6294618797775242,13980
287,0.6292992618010167,13980
593,0.6046877069020136,13980
414,0.5969166863394187,13980
184,0.5796723612312894,13980
700,0.5732192512027963,13980
974,0.5723334427696647,13980
501,0.5720245358400832,13980
910,0.568245400717463,13980
937,0.5652266326969528,13980
128,0.5624101583504334,13980
677,0.8314323415067919,13981
338,0.7979348974994234,13981
525,0.7377886749368009,13981
801,0.6986994649801461,13981
83,0.6958022962530348,13981
425,0.6910804263940137,13981
175,0.6601512563598343,13981
534,0.6294618797775242,13981
287,0.6292992618010167,13981
593,0.6046877069020136,13981
414,0.5969166863394187,13981
480,0.5903975164036898,13981
718,0.5862732290947851,13981
184,0.5796723612312894,13981
700,0.5732192512027963,13981
974,0.5723334427696647,13981
501,0.5720245358400832,13981
910,0.568245400717463,13981
677,0.8314323415067919,13982
338,0.7979348974994234,13982
525,0.7377886749368009,13982
801,0.6986994649801461,13982
83,0.6958022962530348,13982
425,0.6910804263940137,13982
175,0.6601512563598343,13982
534,0.6294618797775242,13982
287,0.6292992618010167,13982
593,0.6046877069020136,13982
414,0.5969166863394187,13982
718,0.5862732290947851,13982
184,0.5796723612312894,13982
700,0.5732192512027963,13982
974,0.5723334427696647,13982
501,0.5720245358400832,13982
910,0.568245400717463,13982
216,0.5672285137097692,13982
677,0.8314323415067919,13983
338,0.7979348974994234,13983
525,0.7377886749368009,13983
801,0.6986994649801461,13983
83,0.6958022962530348,13983
425,0.6910804263940137,13983
175,0.6601512563598343,13983
585,0.6311336838230155,13983
534,0.6294618797775242,13983
287,0.6292992618010167,13983
593,0.6046877069020136,13983
414,0.5969166863394187,13983
718,0.5862732290947851,13983
768,0.5814024119533912,13983
184,0.5796723612312894,13983
700,0.5732192512027963,13983
974,0.5723334427696647,13983
501,0.5720245358400832,13983
677,0.8314323415067919,13984
338,0.7979348974994234,13984
525,0.7377886749368009,13984
801,0.6986994649801461,13984
83,0.6958022962530348,13984
425,0.6910804263940137,13984
175,0.6601512563598343,13984
534,0.6294618797775242,13984
287,0.6292992618010167,13984
593,0.6046877069020136,13984
414,0.5969166863394187,13984
718,0.5862732290947851,13984
184,0.5796723612312894,13984
700,0.5732192512027963,13984
974,0.5723334427696647,13984
501,0.5720245358400832,13984
910,0.568245400717463,13984
937,0.5652266326969528,13984
677,0.8314323415067919,13985
338,0.7979348974994234,13985
525,0.7377886749368009,13985
801,0.6986994649801461,13985
83,0.6958022962530348,13985
425,0.6910804263940137,13985
175,0.6601512563598343,13985
534,0.6294618797775242,13985
287,0.6292992618010167,13985
593,0.6046877069020136,13985
414,0.5969166863394187,13985
718,0.5862732290947851,13985
184,0.5796723612312894,13985
700,0.5732192512027963,13985
974,0.5723334427696647,13985
501,0.5720245358400832,13985
910,0.568245400717463,13985
937,0.5652266326969528,13985
677,0.8314323415067919,13986
338,0.7979348974994234,13986
525,0.7377886749368009,13986
801,0.6986994649801461,13986
83,0.6958022962530348,13986
425,0.6910804263940137,13986
175,0.6601512563598343,13986
534,0.6294618797775242,13986
287,0.6292992618010167,13986
593,0.6046877069020136,13986
414,0.5969166863394187,13986
718,0.5862732290947851,13986
184,0.5796723612312894,13986
700,0.5732192512027963,13986
974,0.5723334427696647,13986
501,0.5720245358400832,13986
910,0.568245400717463,13986
937,0.5652266326969528,13986
677,0.8314323415067919,13987
338,0.7979348974994234,13987
525,0.7377886749368009,13987
801,0.6986994649801461,13987
83,0.6958022962530348,13987
425,0.6910804263940137,13987
175,0.6601512563598343,13987
534,0.6294618797775242,13987
287,0.6292992618010167,13987
593,0.6046877069020136,13987
414,0.5969166863394187,13987
718,0.5862732290947851,13987
184,0.5796723612312894,13987
700,0.5732192512027963,13987
974,0.5723334427696647,13987
501,0.5720245358400832,13987
910,0.568245400717463,13987
937,0.5652266326969528,13987
677,0.8314323415067919,13988
338,0.7979348974994234,13988
525,0.7377886749368009,13988
801,0.6986994649801461,13988
83,0.6958022962530348,13988
425,0.6910804263940137,13988
175,0.6601512563598343,13988
534,0.6294618797775242,13988
287,0.6292992618010167,13988
593,0.6046877069020136,13988
414,0.5969166863394187,13988
718,0.5862732290947851,13988
184,0.5796723612312894,13988
700,0.5732192512027963,13988
974,0.5723334427696647,13988
501,0.5720245358400832,13988
910,0.568245400717463,13988
937,0.5652266326969528,13988
677,0.8314323415067919,13989
338,0.7979348974994234,13989
525,0.7377886749368009,13989
801,0.6986994649801461,13989
83,0.6958022962530348,13989
425,0.6910804263940137,13989
175,0.6601512563598343,13989
534,0.6294618797775242,13989
287,0.6292992618010167,13989
593,0.6046877069020136,13989
414,0.5969166863394187,13989
994,0.5894499568617331,13989
718,0.5862732290947851,13989
184,0.5796723612312894,13989
700,0.5732192512027963,13989
974,0.5723334427696647,13989
501,0.5720245358400832,13989
910,0.568245400717463,13989
677,0.8314323415067919,13990
338,0.7979348974994234,13990
525,0.7377886749368009,13990
801,0.6986994649801461,13990
83,0.6958022962530348,13990
425,0.6910804263940137,13990
175,0.6601512563598343,13990
534,0.6294618797775242,13990
287,0.6292992618010167,13990
593,0.6046877069020136,13990
414,0.5969166863394187,13990
718,0.5862732290947851,13990
184,0.5796723612312894,13990
700,0.5732192512027963,13990
974,0.5723334427696647,13990
501,0.5720245358400832,13990
910,0.568245400717463,13990
937,0.5652266326969528,13990
677,0.8314323415067919,13991
338,0.7979348974994234,13991
525,0.7377886749368009,13991
801,0.6986994649801461,13991
83,0.6958022962530348,13991
425,0.6910804263940137,13991
175,0.6601512563598343,13991
534,0.6294618797775242,13991
287,0.6292992618010167,13991
593,0.6046877069020136,13991
414,0.5969166863394187,13991
718,0.5862732290947851,13991
184,0.5796723612312894,13991
700,0.5732192512027963,13991
974,0.5723334427696647,13991
501,0.5720245358400832,13991
910,0.568245400717463,13991
937,0.5652266326969528,13991
677,0.8314323415067919,13992
338,0.7979348974994234,13992
525,0.7377886749368009,13992
801,0.6986994649801461,13992
83,0.6958022962530348,13992
425,0.6910804263940137,13992
175,0.6601512563598343,13992
17,0.6453654310570995,13992
534,0.6294618797775242,13992
287,0.6292992618010167,13992
593,0.6046877069020136,13992
414,0.5969166863394187,13992
718,0.5862732290947851,13992
184,0.5796723612312894,13992
700,0.5732192512027963,13992
974,0.5723334427696647,13992
501,0.5720245358400832,13992
910,0.568245400717463,13992
677,0.8314323415067919,13993
338,0.7979348974994234,13993
525,0.7377886749368009,13993
801,0.6986994649801461,13993
83,0.6958022962530348,13993
425,0.6910804263940137,13993
175,0.6601512563598343,13993
534,0.6294618797775242,13993
287,0.6292992618010167,13993
593,0.6046877069020136,13993
414,0.5969166863394187,13993
718,0.5862732290947851,13993
184,0.5796723612312894,13993
700,0.5732192512027963,13993
974,0.5723334427696647,13993
501,0.5720245358400832,13993
266,0.5692316926990335,13993
128,0.5683975780550904,13993
677,0.8314323415067919,13994
338,0.7979348974994234,13994
525,0.7377886749368009,13994
801,0.6986994649801461,13994
83,0.6958022962530348,13994
425,0.6910804263940137,13994
175,0.6601512563598343,13994
534,0.6294618797775242,13994
287,0.6292992618010167,13994
593,0.6046877069020136,13994
414,0.5969166863394187,13994
718,0.5862732290947851,13994
184,0.5796723612312894,13994
339,0.5760578141151409,13994
974,0.5723334427696647,13994
501,0.5720245358400832,13994
910,0.568245400717463,13994
937,0.5652266326969528,13994
677,0.8314323415067919,13995
338,0.7979348974994234,13995
525,0.7377886749368009,13995
801,0.6986994649801461,13995
83,0.6958022962530348,13995
425,0.6910804263940137,13995
175,0.6601512563598343,13995
534,0.6294618797775242,13995
287,0.6292992618010167,13995
593,0.6046877069020136,13995
414,0.5969166863394187,13995
718,0.5862732290947851,13995
184,0.5796723612312894,13995
700,0.5732192512027963,13995
974,0.5723334427696647,13995
501,0.5720245358400832,13995
937,0.5652266326969528,13995
128,0.5624101583504334,13995
677,0.8314323415067919,13996
338,0.7979348974994234,13996
525,0.7377886749368009,13996
801,0.6986994649801461,13996
83,0.6958022962530348,13996
425,0.6910804263940137,13996
175,0.6601512563598343,13996
534,0.6294618797775242,13996
287,0.6292992618010167,13996
593,0.6046877069020136,13996
414,0.5969166863394187,13996
501,0.5877566208507141,13996
718,0.5862732290947851,13996
184,0.5796723612312894,13996
700,0.5732192512027963,13996
974,0.5723334427696647,13996
910,0.568245400717463,13996
937,0.5652266326969528,13996
677,0.8314323415067919,13997
338,0.7979348974994234,13997
525,0.7377886749368009,13997
340,0.708075609036988,13997
801,0.6986994649801461,13997
83,0.6958022962530348,13997
425,0.6910804263940137,13997
175,0.6601512563598343,13997
534,0.6294618797775242,13997
287,0.6292992618010167,13997
593,0.6046877069020136,13997
414,0.5969166863394187,13997
718,0.5862732290947851,13997
184,0.5796723612312894,13997
700,0.5732192512027963,13997
974,0.5723334427696647,13997
501,0.5720245358400832,13997
910,0.568245400717463,13997
677,0.8314323415067919,13998
937,0.8000165710408214,13998
338,0.7979348974994234,13998
525,0.7377886749368009,13998
801,0.6986994649801461,13998
83,0.6958022962530348,13998
425,0.6910804263940137,13998
175,0.6601512563598343,13998
534,0.6294618797775242,13998
287,0.6292992618010167,13998
593,0.6046877069020136,13998
414,0.5969166863394187,13998
718,0.5862732290947851,13998
184,0.5796723612312894,13998
700,0.5732192512027963,13998
974,0.5723334427696647,13998
501,0.5720245358400832,13998
910,0.568245400717463,13998
677,0.8314323415067919,13999
338,0.7979348974994234,13999
525,0.7377886749368009,13999
801,0.6986994649801461,13999
83,0.6958022962530348,13999
425,0.6910804263940137,13999
175,0.6601512563598343,13999
534,0.6294618797775242,13999
287,0.6292992618010167,13999
593,0.6046877069020136,13999
414,0.5969166863394187,13999
579,0.5945947597174552,13999
718,0.5862732290947851,13999
184,0.5796723612312894,13999
700,0.5732192512027963,13999
974,0.5723334427696647,13999
501,0.5720245358400832,13999
910,0.568245400717463,13999
677,0.8314323415067919,14000
338,0.7979348974994234,14000
525,0.7377886749368009,14000
801,0.6986994649801461,14000
83,0.6958022962530348,14000
425,0.6910804263940137,14000
175,0.6601512563598343,14000
534,0.6294618797775242,14000
287,0.6292992618010167,14000
593,0.6046877069020136,14000
414,0.5969166863394187,14000
718,0.5862732290947851,14000
184,0.5796723612312894,14000
700,0.5732192512027963,14000
309,0.5727268488553654,14000
974,0.5723334427696647,14000
501,0.5720245358400832,14000
910,0.568245400717463,14000
677,0.8314323415067919,14001
338,0.7979348974994234,14001
937,0.763119341878414,14001
525,0.7377886749368009,14001
801,0.6986994649801461,14001
83,0.6958022962530348,14001
425,0.6910804263940137,14001
175,0.6601512563598343,14001
534,0.6294618797775242,14001
287,0.6292992618010167,14001
593,0.6046877069020136,14001
414,0.5969166863394187,14001
718,0.5862732290947851,14001
184,0.5796723612312894,14001
700,0.5732192512027963,14001
974,0.5723334427696647,14001
501,0.5720245358400832,14001
910,0.568245400717463,14001
677,0.8314323415067919,14002
338,0.7979348974994234,14002
525,0.7377886749368009,14002
801,0.6986994649801461,14002
83,0.6958022962530348,14002
425,0.6910804263940137,14002
175,0.6601512563598343,14002
534,0.6294618797775242,14002
287,0.6292992618010167,14002
593,0.6046877069020136,14002
414,0.5969166863394187,14002
718,0.5862732290947851,14002
184,0.5796723612312894,14002
700,0.5732192512027963,14002
974,0.5723334427696647,14002
501,0.5720245358400832,14002
910,0.568245400717463,14002
937,0.5652266326969528,14002
677,0.8314323415067919,14003
338,0.7979348974994234,14003
525,0.7377886749368009,14003
801,0.6986994649801461,14003
83,0.6958022962530348,14003
425,0.6910804263940137,14003
175,0.6601512563598343,14003
534,0.6294618797775242,14003
287,0.6292992618010167,14003
593,0.6046877069020136,14003
414,0.5969166863394187,14003
271,0.591231455233157,14003
718,0.5862732290947851,14003
184,0.5796723612312894,14003
700,0.5732192512027963,14003
974,0.5723334427696647,14003
501,0.5720245358400832,14003
910,0.568245400717463,14003
677,0.8314323415067919,14004
338,0.7979348974994234,14004
525,0.7377886749368009,14004
801,0.6986994649801461,14004
83,0.6958022962530348,14004
425,0.6910804263940137,14004
175,0.6601512563598343,14004
534,0.6294618797775242,14004
287,0.6292992618010167,14004
593,0.6046877069020136,14004
414,0.5969166863394187,14004
864,0.5870687707106391,14004
718,0.5862732290947851,14004
184,0.5796723612312894,14004
700,0.5732192512027963,14004
974,0.5723334427696647,14004
501,0.5720245358400832,14004
910,0.568245400717463,14004
677,0.8314323415067919,14005
338,0.7979348974994234,14005
199,0.7516333553233607,14005
525,0.7377886749368009,14005
838,0.7195842013961439,14005
801,0.6986994649801461,14005
83,0.6958022962530348,14005
425,0.6910804263940137,14005
175,0.6601512563598343,14005
534,0.6294618797775242,14005
287,0.6292992618010167,14005
593,0.6046877069020136,14005
414,0.5969166863394187,14005
718,0.5862732290947851,14005
184,0.5796723612312894,14005
700,0.5732192512027963,14005
974,0.5723334427696647,14005
501,0.5720245358400832,14005
677,0.8314323415067919,14006
338,0.7979348974994234,14006
525,0.7377886749368009,14006
801,0.6986994649801461,14006
83,0.6958022962530348,14006
550,0.6954719005870531,14006
425,0.6910804263940137,14006
175,0.6601512563598343,14006
534,0.6294618797775242,14006
287,0.6292992618010167,14006
593,0.6046877069020136,14006
414,0.5969166863394187,14006
420,0.590965961208543,14006
718,0.5862732290947851,14006
184,0.5796723612312894,14006
700,0.5732192512027963,14006
974,0.5723334427696647,14006
501,0.5720245358400832,14006
677,0.8314323415067919,14007
338,0.7979348974994234,14007
525,0.7377886749368009,14007
801,0.6986994649801461,14007
83,0.6958022962530348,14007
425,0.6910804263940137,14007
175,0.6601512563598343,14007
534,0.6294618797775242,14007
287,0.6292992618010167,14007
593,0.6046877069020136,14007
414,0.5969166863394187,14007
718,0.5862732290947851,14007
184,0.5796723612312894,14007
700,0.5732192512027963,14007
974,0.5723334427696647,14007
501,0.5720245358400832,14007
910,0.568245400717463,14007
937,0.5652266326969528,14007
677,0.8314323415067919,14008
338,0.7979348974994234,14008
525,0.7377886749368009,14008
801,0.6986994649801461,14008
83,0.6958022962530348,14008
425,0.6910804263940137,14008
175,0.6601512563598343,14008
534,0.6294618797775242,14008
287,0.6292992618010167,14008
593,0.6046877069020136,14008
414,0.5969166863394187,14008
718,0.5862732290947851,14008
184,0.5796723612312894,14008
700,0.5732192512027963,14008
974,0.5723334427696647,14008
501,0.5720245358400832,14008
910,0.568245400717463,14008
937,0.5652266326969528,14008
677,0.8314323415067919,14009
338,0.7979348974994234,14009
525,0.7377886749368009,14009
801,0.6986994649801461,14009
83,0.6958022962530348,14009
425,0.6910804263940137,14009
175,0.6601512563598343,14009
534,0.6294618797775242,14009
287,0.6292992618010167,14009
593,0.6046877069020136,14009
414,0.5969166863394187,14009
718,0.5862732290947851,14009
184,0.5796723612312894,14009
700,0.5732192512027963,14009
974,0.5723334427696647,14009
501,0.5720245358400832,14009
910,0.568245400717463,14009
937,0.5652266326969528,14009
677,0.8823624380133798,14010
525,0.7934660245159912,14010
338,0.7672769650394236,14010
801,0.7568400375955785,14010
425,0.7483748800230898,14010
83,0.7368350461580222,14010
175,0.6994408719590152,14010
287,0.666520354390162,14010
534,0.6642003604575379,14010
593,0.635125174844003,14010
414,0.6342924779302295,14010
184,0.6230402800375501,14010
718,0.6197813048396495,14010
700,0.6109088261118115,14010
501,0.6048652794915541,14010
974,0.6039839422699802,14010
910,0.6027266242843456,14010
901,0.5978420311658106,14010
677,0.8314323415067919,14011
338,0.7979348974994234,14011
593,0.7543823117802192,14011
525,0.7377886749368009,14011
801,0.6986994649801461,14011
83,0.6958022962530348,14011
425,0.6910804263940137,14011
175,0.6601512563598343,14011
534,0.6294618797775242,14011
287,0.6292992618010167,14011
414,0.5969166863394187,14011
718,0.5862732290947851,14011
184,0.5796723612312894,14011
700,0.5732192512027963,14011
974,0.5723334427696647,14011
501,0.5720245358400832,14011
910,0.568245400717463,14011
937,0.5652266326969528,14011
677,0.8314323415067919,14012
